target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.143252748996019	2	5.207336004823446	0.9359167441725731	3.0716263744980097	3.0203495244970617	3.0716263744980097
download_and_parse_refseq_and_gb_databases	6.145330231636763	1	6.145330231636763	6.145330231636763	6.145330231636763	nan	6.145330231636763
parse_targets	0.0010230839252471924	1	0.0010230839252471924	0.0010230839252471924	0.0010230839252471924	nan	0.0010230839252471924
Step 0: Parse Targets	0.0010750256478786469	1	0.0010750256478786469	0.0010750256478786469	0.0010750256478786469	nan	0.0010750256478786469
map_uniprot_to_ncbi	9.799522377550602	12	2.4279214814305305	0.2614244110882282	0.8166268647958835	0.591844574596292	0.5877850856631994
get_assembly_id_from_ncbi_code	12.064947370439768	12	2.2004529796540737	0.639558207243681	1.0054122808699806	0.4198262631575128	0.8864181935787201
find_ncbi_code_assembly	28.669086795300245	20	3.6180934719741344	0.639609806239605	1.4334543397650124	0.715987896785857	1.2719226609915495
download_assembly	13.80591555684805	11	1.8404388688504696	0.950219850987196	1.2550832324407317	0.2800012212428907	1.1799506470561028
extract_assembly_file	0.5175628177821636	12	0.1004999466240406	0.002817094326019287	0.0431302348151803	0.02389058312588566	0.04161524027585983
parse_assembly	0.8560820706188679	12	0.21164290606975555	0.005618605762720108	0.07134017255157232	0.06921589451341532	0.043695639818906784
download_and_extract_assembly	16.264648340642452	12	1.9732367992401123	0.19720127433538437	1.3553873617202044	0.45451375917024633	1.3177192509174347
extract_flanking_genes	0.0006374083459377289	12	0.00015285983681678772	3.36281955242157e-05	5.311736216147741e-05	3.476478660968755e-05	4.059448838233948e-05
add_sequences_to_flanking_genes	85.3430418483913	12	12.469434082508087	3.9768708795309067	7.111920154032608	2.38464029085763	6.668118916451931
collecting_genomic_context	130.32432271167636	2	75.57843377068639	54.74588894098997	65.16216135583818	14.730833718451086	65.16216135583818
Step 1: Collecting the genomic contexts	75.58761423826218	1	75.58761423826218	75.58761423826218	75.58761423826218	nan	75.58761423826218
compute_all_agains_all_distance_matrix_mmseqs	3.9005611203610897	1	3.9005611203610897	3.9005611203610897	3.9005611203610897	nan	3.9005611203610897
find_clusters_in_distance_matrix	0.00265590101480484	3	0.0012254491448402405	0.0002539195120334625	0.00088530033826828	0.000547338582426909	0.001176532357931137
mask_singleton_clusters	0.00013788044452667236	1	0.00013788044452667236	0.00013788044452667236	0.00013788044452667236	nan	0.00013788044452667236
assign_families	0.0006507039070129395	1	0.0006507039070129395	0.0006507039070129395	0.0006507039070129395	nan	0.0006507039070129395
get_protein_families_summary	0.002008490264415741	1	0.002008490264415741	0.002008490264415741	0.002008490264415741	nan	0.002008490264415741
find_and_add_protein_families_mmseqs	3.905083369463682	1	3.905083369463682	3.905083369463682	3.905083369463682	nan	3.905083369463682
Step 2: Finding protein families	3.905129998922348	1	3.905129998922348	3.905129998922348	3.905129998922348	nan	3.905129998922348
find_uniprot_in_swiss_model_repository	0.8256430700421333	6	0.6593155600130558	0.03180622681975365	0.13760717834035555	0.2555868122434675	0.03349837474524975
map_one_familiy	1.0420569516718388	8	0.6975738741457462	0.0013286173343658447	0.13025711895897985	0.23121544104659505	0.06732389703392982
find_uniprot_in_alphafold_database	0.20250486955046654	6	0.03660361468791962	0.031003184616565704	0.03375081159174442	0.0021946082830584007	0.03356878273189068
mapping_all_family_members	1.0422285795211792	2	0.8339701294898987	0.20825845003128052	0.5211142897605896	0.44244497161281227	0.5211142897605896
Step 3: Annotating functions and structures	1.7021550089120865	1	1.7021550089120865	1.7021550089120865	1.7021550089120865	nan	1.7021550089120865
find_operon_types_standard	0.0013640820980072021	1	0.0013640820980072021	0.0013640820980072021	0.0013640820980072021	nan	0.0013640820980072021
get_operon_types_summary	0.0014286711812019348	1	0.0014286711812019348	0.0014286711812019348	0.0014286711812019348	nan	0.0014286711812019348
Step 4: Finding operon/genomic_context	0.0028509758412837982	1	0.0028509758412837982	0.0028509758412837982	0.0028509758412837982	nan	0.0028509758412837982
Step 5: Selecting most common operon/genomic context	0.00484669953584671	1	0.00484669953584671	0.00484669953584671	0.00484669953584671	nan	0.00484669953584671
map_taxonomy	5.421591188758612	12	0.6402056999504566	0.33449428901076317	0.4517992657298843	0.08293321790480156	0.45325008407235146
Step 6: Mapping taxonomy	2.7797479815781116	1	2.7797479815781116	2.7797479815781116	2.7797479815781116	nan	2.7797479815781116
Step 8: Making genomic context figure	0.8841546960175037	1	0.8841546960175037	0.8841546960175037	0.8841546960175037	nan	0.8841546960175037
Step 9: Making interactive html output	0.6080003641545773	1	0.6080003641545773	0.6080003641545773	0.6080003641545773	nan	0.6080003641545773
Step 10: Write output	0.00682372972369194	1	0.00682372972369194	0.00682372972369194	0.00682372972369194	nan	0.00682372972369194
All steps 0-10	85.48580553382635	1	85.48580553382635	85.48580553382635	85.48580553382635	nan	85.48580553382635
