Step,Time (sec) 
All steps 0-10,117.05382943153381
Step 0: Parse Targets,0.00935816764831543
Step 1: Collecting the genomic contexts,11.16682744026184
Step 1a: Mapping,9.2840256690979
Step 1b: Assemblies,1.2670400142669678
Step 1c: Sequences,0.6157312393188477
Step 2: Finding protein families,48.885220527648926
Step 3: Annotating functions and structures,1.2225558757781982
Step 4-5: Finding operon/genomic_context,1.842031717300415
Step 6: Mapping taxonomy,28.893352270126343
Step 7: Finding ALL proteins with transmembrane segments,0.0024776458740234375
Step 8-9: Producing figures,24.890930652618408
Step 10: Write output,0.1358349323272705
