Step,Time (sec) 
All steps 0-10,124.17527747154236
Step 0: Parse Targets,0.009038686752319336
Step 1: Collecting the genomic contexts,10.264301061630249
Step 1a: Mapping,8.269290924072266
Step 1b: Assemblies,1.3321118354797363
Step 1c: Sequences,0.6628732681274414
Step 2: Finding protein families,52.55163240432739
Step 3: Annotating functions and structures,3.986513376235962
Step 4-5: Finding operon/genomic_context,1.8939712047576904
Step 6: Mapping taxonomy,28.492491722106934
Step 7: Finding ALL proteins with transmembrane segments,0.0022573471069335938
Step 8-9: Producing figures,26.839882373809814
Step 10: Write output,0.12998342514038086
