target_sequences_50
nr_of_targets: 50
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.17128798365593	2	5.237050745636225	0.9342372380197048	3.085643991827965	3.0425486094167153	3.085643991827965
download_and_parse_refseq_and_gb_databases	6.172600880265236	1	6.172600880265236	6.172600880265236	6.172600880265236	nan	6.172600880265236
parse_targets	0.0010581910610198975	1	0.0010581910610198975	0.0010581910610198975	0.0010581910610198975	nan	0.0010581910610198975
Step 0: Parse Targets	0.0010860264301300049	1	0.0010860264301300049	0.0010860264301300049	0.0010860264301300049	nan	0.0010860264301300049
map_uniprot_to_ncbi	22.136593498289585	30	1.7164719998836517	0.25213512405753136	0.7378864499429861	0.450838290463991	0.568078538402915
get_assembly_id_from_ncbi_code	25.446719516068697	30	1.2084294222295284	0.6470081768929958	0.8482239838689566	0.15404063075264493	0.8011989016085863
find_ncbi_code_assembly	63.19929663464427	50	2.417673010379076	0.6471037641167641	1.2639859326928855	0.47863771648819303	1.113520983606577
download_assembly	39.447508573532104	29	2.0732945688068867	0.667513158172369	1.3602589163286933	0.414661298749213	1.3569515384733677
extract_assembly_file	1.3077903240919113	30	0.12504715472459793	0.00049605593085289	0.04359301080306371	0.020764753289132253	0.042907169088721275
parse_assembly	2.341930940747261	30	0.3931892663240433	0.004137944430112839	0.07806436469157536	0.0937652662882814	0.03584965504705906
download_and_extract_assembly	45.515797790139914	30	2.4928970970213413	0.11838987842202187	1.5171932596713305	0.5294799901849108	1.4896313063800335
extract_flanking_genes	0.0013777688145637512	30	0.00013916939496994019	2.7999281883239746e-05	4.5925627152125044e-05	2.2218138747334927e-05	3.952719271183014e-05
add_sequences_to_flanking_genes	194.99141814932227	30	10.278753377497196	3.5259655117988586	6.499713938310743	1.7694551473649913	5.953110218048096
collecting_genomic_context	303.87861451506615	8	68.49411302804947	8.51511850580573	37.98482681438327	20.644963070895187	37.48360304534435
Step 1: Collecting the genomic contexts	68.50314856693149	1	68.50314856693149	68.50314856693149	68.50314856693149	nan	68.50314856693149
compute_all_agains_all_distance_matrix_mmseqs	3.2212323248386383	1	3.2212323248386383	3.2212323248386383	3.2212323248386383	nan	3.2212323248386383
find_clusters_in_distance_matrix	0.0032528862357139587	3	0.0015036799013614655	0.000288892537355423	0.0010842954119046528	0.0006891802771284299	0.0014603137969970703
mask_singleton_clusters	0.0007304251194000244	1	0.0007304251194000244	0.0007304251194000244	0.0007304251194000244	nan	0.0007304251194000244
assign_families	0.0037530139088630676	1	0.0037530139088630676	0.0037530139088630676	0.0037530139088630676	nan	0.0037530139088630676
get_protein_families_summary	0.0025895945727825165	1	0.0025895945727825165	0.0025895945727825165	0.0025895945727825165	nan	0.0025895945727825165
find_and_add_protein_families_mmseqs	3.230416852980852	1	3.230416852980852	3.230416852980852	3.230416852980852	nan	3.230416852980852
Step 2: Finding protein families	3.230456754565239	1	3.230456754565239	3.230456754565239	3.230456754565239	nan	3.230456754565239
find_uniprot_in_swiss_model_repository	1.338044311851263	27	0.19882844015955925	4.284083843231201e-07	0.04955719673523196	0.04844939578801585	0.03461597114801407
find_uniprot_in_alphafold_database	1.0571310259401798	27	0.11095503345131874	4.0978193283081055e-07	0.0391530009607474	0.019091373308292366	0.037499550729990005
map_one_familiy	2.4610166549682617	28	0.235659372061491	0.001394711434841156	0.08789345196315221	0.0548521785754281	0.07629586011171341
mapping_all_family_members	2.4617398642003536	8	0.5026790015399456	0.14898323267698288	0.3077174830250442	0.10928587364829462	0.2928688731044531
Step 3: Annotating functions and structures	1.6002207025885582	1	1.6002207025885582	1.6002207025885582	1.6002207025885582	nan	1.6002207025885582
find_operon_types_standard	0.007002212107181549	1	0.007002212107181549	0.007002212107181549	0.007002212107181549	nan	0.007002212107181549
get_operon_types_summary	0.0015132538974285126	1	0.0015132538974285126	0.0015132538974285126	0.0015132538974285126	nan	0.0015132538974285126
Step 4: Finding operon/genomic_context	0.008577749133110046	1	0.008577749133110046	0.008577749133110046	0.008577749133110046	nan	0.008577749133110046
Step 5: Selecting most common operon/genomic context	0.004955902695655823	1	0.004955902695655823	0.004955902695655823	0.004955902695655823	nan	0.004955902695655823
map_taxonomy	21.28136147558689	30	1.2961400859057903	0.3669840134680271	0.7093787158528964	0.30281704271858073	0.5956650916486979
Step 6: Mapping taxonomy	3.0971953347325325	1	3.0971953347325325	3.0971953347325325	3.0971953347325325	nan	3.0971953347325325
Step 8: Making genomic context figure	1.982526607811451	1	1.982526607811451	1.982526607811451	1.982526607811451	nan	1.982526607811451
Step 9: Making interactive html output	1.2284333184361458	1	1.2284333184361458	1.2284333184361458	1.2284333184361458	nan	1.2284333184361458
Step 10: Write output	0.011899851262569427	1	0.011899851262569427	0.011899851262569427	0.011899851262569427	nan	0.011899851262569427
All steps 0-10	79.67244243621826	1	79.67244243621826	79.67244243621826	79.67244243621826	nan	79.67244243621826
