Step,Time (sec) 
All steps 0-10,276.4815864562988
Step 0: Parse Targets,0.009343624114990234
Step 1: Collecting the genomic contexts,6.5820043087005615
Step 1a: Mapping,4.663737773895264
Step 1b: Assemblies,1.2755157947540283
Step 1c: Sequences,0.6427230834960938
Step 2: Finding protein families,49.01427340507507
Step 3: Annotating functions and structures,1.54756498336792
Step 4-5: Finding operon/genomic_context,1.9484567642211914
Step 6: Mapping taxonomy,192.2944152355194
Step 7: Finding ALL proteins with transmembrane segments,0.002190828323364258
Step 8-9: Producing figures,24.94462537765503
Step 10: Write output,0.13163280487060547
