Step,Time (sec) 
All steps 0-10,115.44420647621155
Step 0: Parse Targets,0.009218215942382812
Step 1: Collecting the genomic contexts,10.26108169555664
Step 1a: Mapping,8.256365299224854
Step 1b: Assemblies,1.5116372108459473
Step 1c: Sequences,0.49305272102355957
Step 2: Finding protein families,48.21835398674011
Step 3: Annotating functions and structures,1.1905841827392578
Step 4-5: Finding operon/genomic_context,1.9853730201721191
Step 6: Mapping taxonomy,28.602992296218872
Step 7: Finding ALL proteins with transmembrane segments,0.0022094249725341797
Step 8-9: Producing figures,25.037954092025757
Step 10: Write output,0.13019037246704102
