Step,Time (sec) 
All steps 0-10,320.59290766716003
Step 0: Parse Targets,0.009363174438476562
Step 1: Collecting the genomic contexts,13.232863903045654
Step 1a: Mapping,9.162303686141968
Step 1b: Assemblies,3.385199546813965
Step 1c: Sequences,0.6853396892547607
Step 2: Finding protein families,92.42869424819946
Step 3: Annotating functions and structures,1.5063111782073975
Step 4-5: Finding operon/genomic_context,1.8377721309661865
Step 6: Mapping taxonomy,186.36028718948364
Step 7: Finding ALL proteins with transmembrane segments,0.0016016960144042969
Step 8-9: Producing figures,25.08016562461853
Step 10: Write output,0.13011789321899414
