Step,Time (sec) 
All steps 0-10,284.86118960380554
Step 0: Parse Targets,0.00921773910522461
Step 1: Collecting the genomic contexts,11.257251501083374
Step 1a: Mapping,9.30233120918274
Step 1b: Assemblies,1.2878823280334473
Step 1c: Sequences,0.667015552520752
Step 2: Finding protein families,52.44637942314148
Step 3: Annotating functions and structures,4.01543664932251
Step 4-5: Finding operon/genomic_context,1.903977632522583
Step 6: Mapping taxonomy,187.91863679885864
Step 7: Finding ALL proteins with transmembrane segments,0.0024251937866210938
Step 8-9: Producing figures,27.168309450149536
Step 10: Write output,0.13267779350280762
