Step,Time (sec) 
All steps 0-10,289.64980459213257
Step 0: Parse Targets,0.009107351303100586
Step 1: Collecting the genomic contexts,11.95751142501831
Step 1a: Mapping,10.048200130462646
Step 1b: Assemblies,1.3068153858184814
Step 1c: Sequences,0.602475643157959
Step 2: Finding protein families,53.1426842212677
Step 3: Annotating functions and structures,3.6633899211883545
Step 4-5: Finding operon/genomic_context,1.9036431312561035
Step 6: Mapping taxonomy,191.50214076042175
Step 7: Finding ALL proteins with transmembrane segments,0.003347158432006836
Step 8-9: Producing figures,27.332671880722046
Step 10: Write output,0.130387544631958
