Step,Time (sec) 
All steps 0-10,124.72933340072632
Step 0: Parse Targets,0.009213685989379883
Step 1: Collecting the genomic contexts,10.544156551361084
Step 1a: Mapping,8.602084159851074
Step 1b: Assemblies,1.2925477027893066
Step 1c: Sequences,0.6494998931884766
Step 2: Finding protein families,52.49921894073486
Step 3: Annotating functions and structures,3.6896963119506836
Step 4-5: Finding operon/genomic_context,1.8935086727142334
Step 6: Mapping taxonomy,28.726125240325928
Step 7: Finding ALL proteins with transmembrane segments,0.0012874603271484375
Step 8-9: Producing figures,27.22861123085022
Step 10: Write output,0.13119006156921387
