Step,Time (sec) 
All steps 0-10,168.77070546150208
Step 0: Parse Targets,0.009410858154296875
Step 1: Collecting the genomic contexts,10.983174800872803
Step 1a: Mapping,8.980194807052612
Step 1b: Assemblies,1.499063491821289
Step 1c: Sequences,0.5038955211639404
Step 2: Finding protein families,96.1781108379364
Step 3: Annotating functions and structures,3.9492292404174805
Step 4-5: Finding operon/genomic_context,1.8662936687469482
Step 6: Mapping taxonomy,28.475716590881348
Step 7: Finding ALL proteins with transmembrane segments,0.002677440643310547
Step 8-9: Producing figures,27.167147159576416
Step 10: Write output,0.1327977180480957
