Step,Time (sec) 
All steps 0-10,274.89629197120667
Step 0: Parse Targets,0.009345531463623047
Step 1: Collecting the genomic contexts,10.268135786056519
Step 1a: Mapping,8.320854187011719
Step 1b: Assemblies,1.318199872970581
Step 1c: Sequences,0.6290550231933594
Step 2: Finding protein families,48.754833459854126
Step 3: Annotating functions and structures,1.4242465496063232
Step 4-5: Finding operon/genomic_context,2.012474536895752
Step 6: Mapping taxonomy,187.35142397880554
Step 7: Finding ALL proteins with transmembrane segments,0.002458333969116211
Step 8-9: Producing figures,24.937149047851562
Step 10: Write output,0.13044118881225586
