target_sequences_50
nr_of_targets: 50
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.1842089630663395	2	5.253923397511244	0.9302855655550957	3.0921044815331697	3.057273630370895	3.0921044815331697
download_and_parse_refseq_and_gb_databases	6.18634582310915	1	6.18634582310915	6.18634582310915	6.18634582310915	nan	6.18634582310915
parse_targets	0.0010125897824764252	1	0.0010125897824764252	0.0010125897824764252	0.0010125897824764252	nan	0.0010125897824764252
Step 0: Parse Targets	0.001059412956237793	1	0.001059412956237793	0.001059412956237793	0.001059412956237793	nan	0.001059412956237793
map_uniprot_to_ncbi	25.191267613321543	30	2.8553035594522953	0.2447173371911049	0.8397089204440514	0.6112420015139945	0.5661497730761766
get_assembly_id_from_ncbi_code	25.88837580010295	30	1.5329933874309063	0.6449739746749401	0.8629458600034317	0.18275362015997226	0.8227167818695307
find_ncbi_code_assembly	66.71229212731123	50	3.6929877884685993	0.6662212647497654	1.3342458425462247	0.6020396333176848	1.1750315893441439
download_assembly	40.17558667436242	29	2.10620030015707	0.7994240187108517	1.3853650577366352	0.3192255556949164	1.4309727661311626
extract_assembly_file	1.2807827852666378	30	0.09972817078232765	0.00276738777756691	0.04269275950888793	0.01793937302131073	0.04172542504966259
parse_assembly	2.154108189046383	30	0.40634921193122864	0.004365157335996628	0.0718036063015461	0.0968893508815906	0.031366171315312386
download_and_extract_assembly	46.685258101671934	30	2.583518795669079	0.13886847347021103	1.5561752700557312	0.4413698261565193	1.5920648518949747
extract_flanking_genes	0.001245897263288498	30	0.00011274963617324829	2.621859312057495e-05	4.1529908776283266e-05	1.5575264279724673e-05	4.031136631965637e-05
add_sequences_to_flanking_genes	194.2604337632656	30	9.830140255391598	3.505817398428917	6.475347792108853	1.7909173664055271	6.035077782347798
collecting_genomic_context	307.7764160595834	8	67.42033901065588	8.898229662328959	38.47205200744793	20.021967791242826	38.50570460781455
Step 1: Collecting the genomic contexts	67.4300374686718	1	67.4300374686718	67.4300374686718	67.4300374686718	nan	67.4300374686718
compute_all_agains_all_distance_matrix_mmseqs	3.037554547190666	1	3.037554547190666	3.037554547190666	3.037554547190666	nan	3.037554547190666
find_clusters_in_distance_matrix	0.004522625356912613	3	0.002133440226316452	0.00032061338424682617	0.0015075417856375377	0.0010284217288856958	0.0020685717463493347
mask_singleton_clusters	0.0007277913391590118	1	0.0007277913391590118	0.0007277913391590118	0.0007277913391590118	nan	0.0007277913391590118
assign_families	0.003719393163919449	1	0.003719393163919449	0.003719393163919449	0.003719393163919449	nan	0.003719393163919449
get_protein_families_summary	0.0025196820497512817	1	0.0025196820497512817	0.0025196820497512817	0.0025196820497512817	nan	0.0025196820497512817
find_and_add_protein_families_mmseqs	3.047212641686201	1	3.047212641686201	3.047212641686201	3.047212641686201	nan	3.047212641686201
Step 2: Finding protein families	3.0472587309777737	1	3.0472587309777737	3.0472587309777737	3.0472587309777737	nan	3.0472587309777737
find_uniprot_in_swiss_model_repository	0.8291482105851173	27	0.04043177515268326	4.1350722312927246e-07	0.030709192984633975	0.009511902426710654	0.032491639256477356
find_uniprot_in_alphafold_database	0.8895501345396042	27	0.054062653332948685	4.1350722312927246e-07	0.0329463012792446	0.01053996146709663	0.035180117934942245
map_one_familiy	1.769723005592823	28	0.08809994161128998	0.0014722086489200592	0.06320439305688653	0.02249651766141944	0.06884622946381569
mapping_all_family_members	1.7703038267791271	8	0.2796928994357586	0.14671819657087326	0.2212879783473909	0.041458231174784484	0.2214953526854515
Step 3: Annotating functions and structures	21.457354456186295	1	21.457354456186295	21.457354456186295	21.457354456186295	nan	21.457354456186295
find_operon_types_standard	0.007555823773145676	1	0.007555823773145676	0.007555823773145676	0.007555823773145676	nan	0.007555823773145676
get_operon_types_summary	0.0016270317137241364	1	0.0016270317137241364	0.0016270317137241364	0.0016270317137241364	nan	0.0016270317137241364
Step 4: Finding operon/genomic_context	0.009252555668354034	1	0.009252555668354034	0.009252555668354034	0.009252555668354034	nan	0.009252555668354034
Step 5: Selecting most common operon/genomic context	0.0071649327874183655	1	0.0071649327874183655	0.0071649327874183655	0.0071649327874183655	nan	0.0071649327874183655
map_taxonomy	20.24184524267912	30	2.2313167937099934	0.34230466559529305	0.6747281747559707	0.3683963809123582	0.54190319404006
Step 6: Mapping taxonomy	3.561949197202921	1	3.561949197202921	3.561949197202921	3.561949197202921	nan	3.561949197202921
Step 8: Making genomic context figure	1.7606865651905537	1	1.7606865651905537	1.7606865651905537	1.7606865651905537	nan	1.7606865651905537
Step 9: Making interactive html output	1.2226985581219196	1	1.2226985581219196	1.2226985581219196	1.2226985581219196	nan	1.2226985581219196
Step 10: Write output	0.011605918407440186	1	0.011605918407440186	0.011605918407440186	0.011605918407440186	nan	0.011605918407440186
All steps 0-10	98.51252600178123	1	98.51252600178123	98.51252600178123	98.51252600178123	nan	98.51252600178123
