Step,Time (sec) 
All steps 0-10,405.5090594291687
Step 0: Parse Targets,0.009646892547607422
Step 1: Collecting the genomic contexts,32.440747022628784
Step 1a: Mapping,11.436057806015015
Step 1b: Assemblies,9.281167030334473
Step 1c: Sequences,11.723499536514282
Step 2: Finding protein families,97.30721783638
Step 3: Annotating functions and structures,58.30489373207092
Step 4-5: Finding operon/genomic_context,1.857217788696289
Step 6: Mapping taxonomy,188.52537274360657
Step 7: Finding ALL proteins with transmembrane segments,0.0022301673889160156
Step 8-9: Producing figures,26.926931381225586
Step 10: Write output,0.13013291358947754
