Step,Time (sec) 
All steps 0-10,318.37720012664795
Step 0: Parse Targets,0.009246349334716797
Step 1: Collecting the genomic contexts,10.99973464012146
Step 1a: Mapping,8.946266412734985
Step 1b: Assemblies,1.510728120803833
Step 1c: Sequences,0.5427136421203613
Step 2: Finding protein families,92.99073457717896
Step 3: Annotating functions and structures,1.4591352939605713
Step 4-5: Finding operon/genomic_context,1.8743603229522705
Step 6: Mapping taxonomy,186.1495189666748
Step 7: Finding ALL proteins with transmembrane segments,0.0020003318786621094
Step 8-9: Producing figures,24.75733256340027
Step 10: Write output,0.12941384315490723
