Step,Time (sec) 
All steps 0-10,278.94802379608154
Step 0: Parse Targets,0.009180545806884766
Step 1: Collecting the genomic contexts,12.296289920806885
Step 1a: Mapping,9.278339385986328
Step 1b: Assemblies,2.4644253253936768
Step 1c: Sequences,0.553504228591919
Step 2: Finding protein families,48.04549741744995
Step 3: Annotating functions and structures,1.5215365886688232
Step 4-5: Finding operon/genomic_context,1.8581287860870361
Step 6: Mapping taxonomy,190.30561518669128
Step 7: Finding ALL proteins with transmembrane segments,0.0014748573303222656
Step 8-9: Producing figures,24.774836778640747
Step 10: Write output,0.12959837913513184
