Step,Time (sec) 
All steps 0-10,273.44206190109253
Step 0: Parse Targets,0.009201526641845703
Step 1: Collecting the genomic contexts,10.665355205535889
Step 1a: Mapping,8.577463626861572
Step 1b: Assemblies,1.5261297225952148
Step 1c: Sequences,0.5617320537567139
Step 2: Finding protein families,48.287909746170044
Step 3: Annotating functions and structures,1.3938753604888916
Step 4-5: Finding operon/genomic_context,1.877784013748169
Step 6: Mapping taxonomy,186.071923494339
Step 7: Finding ALL proteins with transmembrane segments,0.0022172927856445312
Step 8-9: Producing figures,24.99970054626465
Step 10: Write output,0.1288280487060547
