Step,Time (sec) 
All steps 0-10,120.93644285202026
Step 0: Parse Targets,0.009235143661499023
Step 1: Collecting the genomic contexts,6.849290132522583
Step 1a: Mapping,4.85034966468811
Step 1b: Assemblies,1.4902772903442383
Step 1c: Sequences,0.5086371898651123
Step 2: Finding protein families,52.21794629096985
Step 3: Annotating functions and structures,3.8439207077026367
Step 4-5: Finding operon/genomic_context,1.8858568668365479
Step 6: Mapping taxonomy,28.77605366706848
Step 7: Finding ALL proteins with transmembrane segments,0.0026781558990478516
Step 8-9: Producing figures,27.214957237243652
Step 10: Write output,0.1309340000152588
