Step,Time (sec) 
All steps 0-10,335.2546706199646
Step 0: Parse Targets,0.009259939193725586
Step 1: Collecting the genomic contexts,12.405120134353638
Step 1a: Mapping,8.991091251373291
Step 1b: Assemblies,2.570943832397461
Step 1c: Sequences,0.8430609703063965
Step 2: Finding protein families,96.30974054336548
Step 3: Annotating functions and structures,4.598535776138306
Step 4-5: Finding operon/genomic_context,1.8638670444488525
Step 6: Mapping taxonomy,193.0582354068756
Step 7: Finding ALL proteins with transmembrane segments,0.0013239383697509766
Step 8-9: Producing figures,26.871499061584473
Step 10: Write output,0.1310443878173828
