Step,Time (sec) 
All steps 0-10,103.20972347259521
Step 0: Parse Targets,0.009132146835327148
Step 1: Collecting the genomic contexts,12.07724905014038
Step 1a: Mapping,7.979145765304565
Step 1b: Assemblies,3.4103524684906006
Step 1c: Sequences,0.6877293586730957
Step 2: Finding protein families,29.90078639984131
Step 3: Annotating functions and structures,3.7183191776275635
Step 4-5: Finding operon/genomic_context,1.9655015468597412
Step 6: Mapping taxonomy,28.209293127059937
Step 7: Finding ALL proteins with transmembrane segments,0.002492666244506836
Step 8-9: Producing figures,27.19042682647705
Step 10: Write output,0.13074827194213867
