Step,Time (sec) 
All steps 0-10,326.9525661468506
Step 0: Parse Targets,0.009095430374145508
Step 1: Collecting the genomic contexts,12.581509351730347
Step 1a: Mapping,9.560302495956421
Step 1b: Assemblies,2.5046684741973877
Step 1c: Sequences,0.5165133476257324
Step 2: Finding protein families,96.30975413322449
Step 3: Annotating functions and structures,3.689711809158325
Step 4-5: Finding operon/genomic_context,1.8774058818817139
Step 6: Mapping taxonomy,185.0084376335144
Step 7: Finding ALL proteins with transmembrane segments,0.0023469924926757812
Step 8-9: Producing figures,27.336294412612915
Step 10: Write output,0.13341593742370605
