Step,Time (sec) 
All steps 0-10,162.47257828712463
Step 0: Parse Targets,0.009186267852783203
Step 1: Collecting the genomic contexts,11.279585599899292
Step 1a: Mapping,9.295829057693481
Step 1b: Assemblies,1.34877610206604
Step 1c: Sequences,0.634951114654541
Step 2: Finding protein families,93.6937050819397
Step 3: Annotating functions and structures,1.3931663036346436
Step 4-5: Finding operon/genomic_context,1.8668620586395264
Step 6: Mapping taxonomy,28.908204793930054
Step 7: Finding ALL proteins with transmembrane segments,0.0022802352905273438
Step 8-9: Producing figures,25.183167934417725
Step 10: Write output,0.1305863857269287
