Step,Time (sec) 
All steps 0-10,282.981885433197
Step 0: Parse Targets,0.009194374084472656
Step 1: Collecting the genomic contexts,11.003184795379639
Step 1a: Mapping,8.095771551132202
Step 1b: Assemblies,2.382401466369629
Step 1c: Sequences,0.5249860286712646
Step 2: Finding protein families,52.06676697731018
Step 3: Annotating functions and structures,3.810574531555176
Step 4-5: Finding operon/genomic_context,1.9158525466918945
Step 6: Mapping taxonomy,186.53747963905334
Step 7: Finding ALL proteins with transmembrane segments,0.0025451183319091797
Step 8-9: Producing figures,27.50041174888611
Step 10: Write output,0.13111281394958496
