Step,Time (sec) 
All steps 0-10,273.11274933815
Step 0: Parse Targets,0.009024858474731445
Step 1: Collecting the genomic contexts,11.886030912399292
Step 1a: Mapping,8.950100898742676
Step 1b: Assemblies,2.397160291671753
Step 1c: Sequences,0.5387446880340576
Step 2: Finding protein families,48.084749937057495
Step 3: Annotating functions and structures,1.3793718814849854
Step 4-5: Finding operon/genomic_context,1.8999762535095215
Step 6: Mapping taxonomy,185.13778448104858
Step 7: Finding ALL proteins with transmembrane segments,0.0022819042205810547
Step 8-9: Producing figures,24.578333377838135
Step 10: Write output,0.12948131561279297
