Step,Time (sec) 
All steps 0-10,102.91457748413086
Step 0: Parse Targets,0.009104728698730469
Step 1: Collecting the genomic contexts,11.212984323501587
Step 1a: Mapping,8.203685283660889
Step 1b: Assemblies,2.4187088012695312
Step 1c: Sequences,0.5905673503875732
Step 2: Finding protein families,29.931896924972534
Step 3: Annotating functions and structures,4.284356117248535
Step 4-5: Finding operon/genomic_context,1.903632402420044
Step 6: Mapping taxonomy,28.450827836990356
Step 7: Finding ALL proteins with transmembrane segments,0.002650737762451172
Step 8-9: Producing figures,26.982617616653442
Step 10: Write output,0.13035798072814941
