Step,Time (sec) 
All steps 0-10,125.6244101524353
Step 0: Parse Targets,0.009195327758789062
Step 1: Collecting the genomic contexts,12.037688493728638
Step 1a: Mapping,9.061989307403564
Step 1b: Assemblies,2.4318079948425293
Step 1c: Sequences,0.5438699722290039
Step 2: Finding protein families,52.014031410217285
Step 3: Annotating functions and structures,3.8391196727752686
Step 4-5: Finding operon/genomic_context,1.9537041187286377
Step 6: Mapping taxonomy,28.33940577507019
Step 7: Finding ALL proteins with transmembrane segments,0.0025131702423095703
Step 8-9: Producing figures,27.2831072807312
Step 10: Write output,0.14088678359985352
