Step,Time (sec) 
All steps 0-10,167.13964366912842
Step 0: Parse Targets,0.009228229522705078
Step 1: Collecting the genomic contexts,10.904861450195312
Step 1a: Mapping,7.886603355407715
Step 1b: Assemblies,1.2062115669250488
Step 1c: Sequences,1.8120191097259521
Step 2: Finding protein families,97.2654824256897
Step 3: Annotating functions and structures,1.8421590328216553
Step 4-5: Finding operon/genomic_context,1.8307886123657227
Step 6: Mapping taxonomy,30.189202308654785
Step 7: Finding ALL proteins with transmembrane segments,0.0025374889373779297
Step 8-9: Producing figures,24.952672719955444
Step 10: Write output,0.1356661319732666
