Step,Time (sec) 
All steps 0-10,282.780072927475
Step 0: Parse Targets,0.009194612503051758
Step 1: Collecting the genomic contexts,6.802943706512451
Step 1a: Mapping,4.9172937870025635
Step 1b: Assemblies,1.266904592514038
Step 1c: Sequences,0.6187241077423096
Step 2: Finding protein families,52.9135627746582
Step 3: Annotating functions and structures,3.7940595149993896
Step 4-5: Finding operon/genomic_context,1.8989779949188232
Step 6: Mapping taxonomy,189.75174355506897
Step 7: Finding ALL proteins with transmembrane segments,0.0012502670288085938
Step 8-9: Producing figures,27.469027757644653
Step 10: Write output,0.1331648826599121
