Step,Time (sec) 
All steps 0-10,161.88156652450562
Step 0: Parse Targets,0.009183883666992188
Step 1: Collecting the genomic contexts,12.588635444641113
Step 1a: Mapping,9.604799747467041
Step 1b: Assemblies,2.441901683807373
Step 1c: Sequences,0.5419120788574219
Step 2: Finding protein families,92.4014322757721
Step 3: Annotating functions and structures,1.526573896408081
Step 4-5: Finding operon/genomic_context,1.8436975479125977
Step 6: Mapping taxonomy,28.590908765792847
Step 7: Finding ALL proteins with transmembrane segments,0.0022945404052734375
Step 8-9: Producing figures,24.77390718460083
Step 10: Write output,0.13819432258605957
