target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.023392466828227	2	5.1183259673416615	0.9050664994865656	3.0116962334141135	2.979224340618763	3.0116962334141135
download_and_parse_refseq_and_gb_databases	6.024302124977112	1	6.024302124977112	6.024302124977112	6.024302124977112	nan	6.024302124977112
parse_targets	0.0004897024482488632	1	0.0004897024482488632	0.0004897024482488632	0.0004897024482488632	nan	0.0004897024482488632
Step 0: Parse Targets	0.0005182418972253799	1	0.0005182418972253799	0.0005182418972253799	0.0005182418972253799	nan	0.0005182418972253799
map_uniprot_to_ncbi	3.77037494815886	6	1.1195461358875036	0.24086646363139153	0.6283958246931434	0.3677570007619506	0.47835260536521673
get_assembly_id_from_ncbi_code	5.169289333745837	6	1.0582458395510912	0.6220352631062269	0.8615482222909728	0.15070300730561384	0.8817801354452968
find_ncbi_code_assembly	11.963397754356265	10	1.7527341339737177	0.6220917906612158	1.1963397754356264	0.38181389203569893	1.1376949353143573
download_assembly	5.076818538829684	6	0.9937732797116041	0.7590957134962082	0.8461364231382807	0.10386578061091817	0.8074588561430573
extract_assembly_file	0.3242571782320738	6	0.10070023499429226	0.03356021270155907	0.054042863038678966	0.02501486567399226	0.04607421159744263
parse_assembly	0.5783408414572477	6	0.21740933321416378	0.007354855537414551	0.09639014024287462	0.08934382994921522	0.09112562704831362
download_and_extract_assembly	6.580820195376873	6	1.2365884259343147	0.9366904105991125	1.0968033658961456	0.10333421398530457	1.0939903361722827
extract_flanking_genes	0.0003613978624343872	6	0.00015002861618995667	3.117881715297699e-05	6.0232977072397866e-05	4.541137505040469e-05	4.306528717279434e-05
add_sequences_to_flanking_genes	30.633705765008926	6	8.451947348192334	3.574340984225273	5.105617627501488	1.7483920103706254	4.64290179964155
collecting_genomic_context	49.20175850018859	2	27.757575059309602	21.444183440878987	24.600879250094295	4.4642420256786	24.600879250094295
Step 1: Collecting the genomic contexts	27.7676751203835	1	27.7676751203835	27.7676751203835	27.7676751203835	nan	27.7676751203835
compute_all_agains_all_distance_matrix_mmseqs	3.055609367787838	1	3.055609367787838	3.055609367787838	3.055609367787838	nan	3.055609367787838
find_clusters_in_distance_matrix	0.0017937850207090378	3	0.0008290763944387436	0.00016960129141807556	0.0005979283402363459	0.000371330741811562	0.0007951073348522186
mask_singleton_clusters	4.2222440242767334e-05	1	4.2222440242767334e-05	4.2222440242767334e-05	4.2222440242767334e-05	nan	4.2222440242767334e-05
assign_families	0.0002654287964105606	1	0.0002654287964105606	0.0002654287964105606	0.0002654287964105606	nan	0.0002654287964105606
get_protein_families_summary	0.0027462467551231384	1	0.0027462467551231384	0.0027462467551231384	0.0027462467551231384	nan	0.0027462467551231384
find_and_add_protein_families_mmseqs	3.05997384339571	1	3.05997384339571	3.05997384339571	3.05997384339571	nan	3.05997384339571
Step 2: Finding protein families	3.060000853613019	1	3.060000853613019	3.060000853613019	3.060000853613019	nan	3.060000853613019
find_operon_types_standard	0.0005065836012363434	1	0.0005065836012363434	0.0005065836012363434	0.0005065836012363434	nan	0.0005065836012363434
get_operon_types_summary	0.0022525712847709656	1	0.0022525712847709656	0.0022525712847709656	0.0022525712847709656	nan	0.0022525712847709656
Step 4: Finding operon/genomic_context	0.0027988795191049576	1	0.0027988795191049576	0.0027988795191049576	0.0027988795191049576	nan	0.0027988795191049576
Step 5: Selecting most common operon/genomic context	0.005533134564757347	1	0.005533134564757347	0.005533134564757347	0.005533134564757347	nan	0.005533134564757347
map_taxonomy	5.239136695861816	6	1.766938455402851	0.40077423490583897	0.8731894493103027	0.5847971377510014	0.5690063927322626
Step 6: Mapping taxonomy	2.744022084400058	1	2.744022084400058	2.744022084400058	2.744022084400058	nan	2.744022084400058
get_uniprot_annotation_for_each_peptide	8.961861642077565	50	0.7363372892141342	3.9301812648773193e-07	0.1792372328415513	0.20031876815114855	0.12758934404700994
Step 7: Finding ALL proteins with transmembrane segments	9.96610752493143	1	9.96610752493143	9.96610752493143	9.96610752493143	nan	9.96610752493143
Step 8: Making genomic context figure	0.6052606515586376	1	0.6052606515586376	0.6052606515586376	0.6052606515586376	nan	0.6052606515586376
Step 9: Making interactive html output	0.4418752007186413	1	0.4418752007186413	0.4418752007186413	0.4418752007186413	nan	0.4418752007186413
Step 10: Write output	0.007663516327738762	1	0.007663516327738762	0.007663516327738762	0.007663516327738762	nan	0.007663516327738762
All steps 0-10	44.60384099185467	1	44.60384099185467	44.60384099185467	44.60384099185467	nan	44.60384099185467
