target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.058108706027269	2	5.155789628624916	0.9023190774023533	3.0290543530136347	3.0076578703467565	3.0290543530136347
download_and_parse_refseq_and_gb_databases	6.0602915324270725	1	6.0602915324270725	6.0602915324270725	6.0602915324270725	nan	6.0602915324270725
parse_targets	0.000890977680683136	1	0.000890977680683136	0.000890977680683136	0.000890977680683136	nan	0.000890977680683136
Step 0: Parse Targets	0.000937536358833313	1	0.000937536358833313	0.000937536358833313	0.000937536358833313	nan	0.000937536358833313
map_uniprot_to_ncbi	4.295113481581211	6	1.2379625402390957	0.3611515909433365	0.7158522469302019	0.4021816753033888	0.5616896841675043
get_assembly_id_from_ncbi_code	4.976800326257944	6	1.0633565559983253	0.6381257213652134	0.8294667210429907	0.19903418501386097	0.8089758846908808
find_ncbi_code_assembly	11.937408275902271	10	1.9950840957462788	0.6397860832512379	1.193740827590227	0.44553740926720015	1.1106818225234747
download_assembly	7.7404898926615715	6	1.7988958060741425	0.9152278043329716	1.2900816487769287	0.31748732718698364	1.2887883186340332
extract_assembly_file	0.32404889538884163	6	0.10162356495857239	0.033656440675258636	0.0540081492314736	0.025204188155907338	0.04564790241420269
parse_assembly	0.5792289525270462	6	0.2137640342116356	0.007242552936077118	0.0965381587545077	0.08912108915871352	0.09335733205080032
download_and_extract_assembly	9.153891559690237	6	2.0786658003926277	1.153277799487114	1.525648593281706	0.35751476298232737	1.4669756349176168
extract_flanking_genes	0.0003895685076713562	6	0.0001374073326587677	2.9806047677993774e-05	6.49280846118927e-05	4.200321048980718e-05	4.931911826133728e-05
add_sequences_to_flanking_genes	36.92478097602725	6	10.768063325434923	5.102887563407421	6.154130162671208	2.264052368559629	5.223887437954545
collecting_genomic_context	58.040456619113684	1	58.040456619113684	58.040456619113684	58.040456619113684	nan	58.040456619113684
Step 1: Collecting the genomic contexts	58.0490182004869	1	58.0490182004869	58.0490182004869	58.0490182004869	nan	58.0490182004869
compute_all_agains_all_distance_matrix_mmseqs	4.337507575750351	1	4.337507575750351	4.337507575750351	4.337507575750351	nan	4.337507575750351
find_clusters_in_distance_matrix	0.0029590390622615814	3	0.0013887658715248108	0.00023165345191955566	0.0009863463540871937	0.0006540639808864582	0.001338619738817215
mask_singleton_clusters	4.2106956243515015e-05	1	4.2106956243515015e-05	4.2106956243515015e-05	4.2106956243515015e-05	nan	4.2106956243515015e-05
assign_families	0.00022033974528312683	1	0.00022033974528312683	0.00022033974528312683	0.00022033974528312683	nan	0.00022033974528312683
get_protein_families_summary	0.002520289272069931	1	0.002520289272069931	0.002520289272069931	0.002520289272069931	nan	0.002520289272069931
find_and_add_protein_families_mmseqs	4.342183656990528	1	4.342183656990528	4.342183656990528	4.342183656990528	nan	4.342183656990528
Step 2: Finding protein families	4.342218369245529	1	4.342218369245529	4.342218369245529	4.342218369245529	nan	4.342218369245529
map_one_familiy	0.49164601415395737	7	0.21099992468953133	0.0015140138566493988	0.07023514487913676	0.06984247566245418	0.06701954081654549
find_uniprot_in_swiss_model_repository	0.3115774244070053	6	0.1770712286233902	7.487833499908447e-07	0.051929570734500885	0.062773593339882	0.03403133526444435
find_uniprot_in_alphafold_database	0.16764935106039047	6	0.03828665241599083	5.885958671569824e-07	0.02794155851006508	0.013941892090663472	0.03258856572210789
mapping_all_family_members	0.4917911924421787	1	0.4917911924421787	0.4917911924421787	0.4917911924421787	nan	0.4917911924421787
Step 3: Annotating functions and structures	1.3107207156717777	1	1.3107207156717777	1.3107207156717777	1.3107207156717777	nan	1.3107207156717777
find_operon_types_standard	0.0007153451442718506	1	0.0007153451442718506	0.0007153451442718506	0.0007153451442718506	nan	0.0007153451442718506
get_operon_types_summary	0.0013541020452976227	1	0.0013541020452976227	0.0013541020452976227	0.0013541020452976227	nan	0.0013541020452976227
Step 4: Finding operon/genomic_context	0.002116311341524124	1	0.002116311341524124	0.002116311341524124	0.002116311341524124	nan	0.002116311341524124
Step 5: Selecting most common operon/genomic context	0.006824139505624771	1	0.006824139505624771	0.006824139505624771	0.006824139505624771	nan	0.006824139505624771
map_taxonomy	2.177817452698946	6	0.3997642993927002	0.3339780531823635	0.36296957544982433	0.021495900980674013	0.361011216416955
Step 6: Mapping taxonomy	2.1816032007336617	1	2.1816032007336617	2.1816032007336617	2.1816032007336617	nan	2.1816032007336617
Step 8: Making genomic context figure	0.6666603200137615	1	0.6666603200137615	0.6666603200137615	0.6666603200137615	nan	0.6666603200137615
Step 9: Making interactive html output	0.4314420595765114	1	0.4314420595765114	0.4314420595765114	0.4314420595765114	nan	0.4314420595765114
Step 10: Write output	0.005537170916795731	1	0.005537170916795731	0.005537170916795731	0.005537170916795731	nan	0.005537170916795731
All steps 0-10	67.0004139021039	1	67.0004139021039	67.0004139021039	67.0004139021039	nan	67.0004139021039
