Step,Time (sec) 
All steps 0-10,160.61612343788147
Step 0: Parse Targets,0.009012699127197266
Step 1: Collecting the genomic contexts,11.422577857971191
Step 1a: Mapping,8.0084228515625
Step 1b: Assemblies,2.550220489501953
Step 1c: Sequences,0.8639109134674072
Step 2: Finding protein families,92.40011835098267
Step 3: Annotating functions and structures,1.6413562297821045
Step 4-5: Finding operon/genomic_context,1.8549821376800537
Step 6: Mapping taxonomy,28.49388551712036
Step 7: Finding ALL proteins with transmembrane segments,0.0024862289428710938
Step 8-9: Producing figures,24.62853503227234
Step 10: Write output,0.15882539749145508
