Step,Time (sec) 
All steps 0-10,322.7108223438263
Step 0: Parse Targets,0.010141849517822266
Step 1: Collecting the genomic contexts,10.790820837020874
Step 1a: Mapping,8.776560544967651
Step 1b: Assemblies,1.5146780014038086
Step 1c: Sequences,0.4995603561401367
Step 2: Finding protein families,93.27003836631775
Step 3: Annotating functions and structures,1.3352839946746826
Step 4-5: Finding operon/genomic_context,1.8594260215759277
Step 6: Mapping taxonomy,190.37390518188477
Step 7: Finding ALL proteins with transmembrane segments,0.0022704601287841797
Step 8-9: Producing figures,24.928372621536255
Step 10: Write output,0.13495206832885742
