Step,Time (sec) 
All steps 0-10,286.3585596084595
Step 0: Parse Targets,0.00912165641784668
Step 1: Collecting the genomic contexts,12.059961795806885
Step 1a: Mapping,9.025190114974976
Step 1b: Assemblies,2.4862060546875
Step 1c: Sequences,0.5485401153564453
Step 2: Finding protein families,52.067405462265015
Step 3: Annotating functions and structures,4.012371778488159
Step 4-5: Finding operon/genomic_context,1.9106311798095703
Step 6: Mapping taxonomy,188.71801924705505
Step 7: Finding ALL proteins with transmembrane segments,0.0033028125762939453
Step 8-9: Producing figures,27.44027090072632
Step 10: Write output,0.13342547416687012
