Step,Time (sec) 
All steps 0-10,275.42288637161255
Step 0: Parse Targets,0.009173154830932617
Step 1: Collecting the genomic contexts,11.819316148757935
Step 1a: Mapping,8.838194370269775
Step 1b: Assemblies,2.4412269592285156
Step 1c: Sequences,0.5398731231689453
Step 2: Finding protein families,48.059908628463745
Step 3: Annotating functions and structures,1.364454984664917
Step 4-5: Finding operon/genomic_context,1.9507725238800049
Step 6: Mapping taxonomy,187.44954133033752
Step 7: Finding ALL proteins with transmembrane segments,0.0027742385864257812
Step 8-9: Producing figures,24.624433994293213
Step 10: Write output,0.13563251495361328
