Step,Time (sec) 
All steps 0-10,320.0916247367859
Step 0: Parse Targets,0.009212255477905273
Step 1: Collecting the genomic contexts,11.527400493621826
Step 1a: Mapping,9.30047059059143
Step 1b: Assemblies,1.6466007232666016
Step 1c: Sequences,0.5803050994873047
Step 2: Finding protein families,92.52770447731018
Step 3: Annotating functions and structures,1.4335823059082031
Step 4-5: Finding operon/genomic_context,1.8986022472381592
Step 6: Mapping taxonomy,187.63464641571045
Step 7: Finding ALL proteins with transmembrane segments,0.0021173954010009766
Step 8-9: Producing figures,24.916242122650146
Step 10: Write output,0.13527727127075195
