Step,Time (sec) 
All steps 0-10,320.71807765960693
Step 0: Parse Targets,0.00929713249206543
Step 1: Collecting the genomic contexts,7.721496820449829
Step 1a: Mapping,5.764798402786255
Step 1b: Assemblies,1.137193202972412
Step 1c: Sequences,0.8194801807403564
Step 2: Finding protein families,94.45930576324463
Step 3: Annotating functions and structures,1.3634462356567383
Step 4-5: Finding operon/genomic_context,1.8317530155181885
Step 6: Mapping taxonomy,190.22763848304749
Step 7: Finding ALL proteins with transmembrane segments,0.002381563186645508
Step 8-9: Producing figures,24.967262029647827
Step 10: Write output,0.12972140312194824
