Step,Time (sec) 
All steps 0-10,260.4372487068176
Step 0: Parse Targets,0.00918126106262207
Step 1: Collecting the genomic contexts,11.057701349258423
Step 1a: Mapping,9.093045473098755
Step 1b: Assemblies,1.3075034618377686
Step 1c: Sequences,0.6571242809295654
Step 2: Finding protein families,26.776670217514038
Step 3: Annotating functions and structures,1.4190473556518555
Step 4-5: Finding operon/genomic_context,1.9617886543273926
Step 6: Mapping taxonomy,193.81854605674744
Step 7: Finding ALL proteins with transmembrane segments,0.0024971961975097656
Step 8-9: Producing figures,25.255927562713623
Step 10: Write output,0.12989330291748047
