Step,Time (sec) 
All steps 0-10,335.8152093887329
Step 0: Parse Targets,0.00930333137512207
Step 1: Collecting the genomic contexts,12.505969762802124
Step 1a: Mapping,9.490960597991943
Step 1b: Assemblies,2.4716930389404297
Step 1c: Sequences,0.5432953834533691
Step 2: Finding protein families,96.48969268798828
Step 3: Annotating functions and structures,4.10482382774353
Step 4-5: Finding operon/genomic_context,1.885930061340332
Step 6: Mapping taxonomy,193.38295483589172
Step 7: Finding ALL proteins with transmembrane segments,0.001425027847290039
Step 8-9: Producing figures,27.297378063201904
Step 10: Write output,0.1313469409942627
