Step,Time (sec) 
All steps 0-10,326.61227583885193
Step 0: Parse Targets,0.00948333740234375
Step 1: Collecting the genomic contexts,10.406397104263306
Step 1a: Mapping,8.477013349533081
Step 1b: Assemblies,1.276007890701294
Step 1c: Sequences,0.6533470153808594
Step 2: Finding protein families,93.29319262504578
Step 3: Annotating functions and structures,1.365696907043457
Step 4-5: Finding operon/genomic_context,1.8378055095672607
Step 6: Mapping taxonomy,194.4333975315094
Step 7: Finding ALL proteins with transmembrane segments,0.002717733383178711
Step 8-9: Producing figures,25.125725030899048
Step 10: Write output,0.13199734687805176
