Step,Time (sec) 
All steps 0-10,331.33875918388367
Step 0: Parse Targets,0.009302616119384766
Step 1: Collecting the genomic contexts,11.489232063293457
Step 1a: Mapping,9.342768669128418
Step 1b: Assemblies,1.6000323295593262
Step 1c: Sequences,0.5464098453521729
Step 2: Finding protein families,95.84024047851562
Step 3: Annotating functions and structures,4.010911703109741
Step 4-5: Finding operon/genomic_context,1.855351209640503
Step 6: Mapping taxonomy,190.9903416633606
Step 7: Finding ALL proteins with transmembrane segments,0.0023050308227539062
Step 8-9: Producing figures,27.004338026046753
Step 10: Write output,0.13073062896728516
