Step,Time (sec) 
All steps 0-10,286.170791387558
Step 0: Parse Targets,0.00926661491394043
Step 1: Collecting the genomic contexts,12.500368118286133
Step 1a: Mapping,8.300625085830688
Step 1b: Assemblies,3.385594367980957
Step 1c: Sequences,0.8141255378723145
Step 2: Finding protein families,51.71061611175537
Step 3: Annotating functions and structures,4.127677917480469
Step 4-5: Finding operon/genomic_context,1.8818743228912354
Step 6: Mapping taxonomy,188.64315152168274
Step 7: Finding ALL proteins with transmembrane segments,0.002122640609741211
Step 8-9: Producing figures,27.148149251937866
Step 10: Write output,0.14058494567871094
