target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.948391595855355	2	5.037110989913344	0.9112806059420109	2.9741957979276776	2.917402642531627	2.9741957979276776
download_and_parse_refseq_and_gb_databases	5.950841583311558	1	5.950841583311558	5.950841583311558	5.950841583311558	nan	5.950841583311558
parse_targets	0.0012598782777786255	1	0.0012598782777786255	0.0012598782777786255	0.0012598782777786255	nan	0.0012598782777786255
Step 0: Parse Targets	0.001315707340836525	1	0.001315707340836525	0.001315707340836525	0.001315707340836525	nan	0.001315707340836525
map_uniprot_to_ncbi	7.509250607341528	12	1.132255982607603	0.24228796176612377	0.6257708839451274	0.3470674258664718	0.5388799672946334
get_assembly_id_from_ncbi_code	9.809282509610057	12	1.0809214059263468	0.6359399575740099	0.8174402091341714	0.1725812159390748	0.7695184638723731
find_ncbi_code_assembly	23.000726703554392	20	1.917289961129427	0.6359655652195215	1.1500363351777196	0.3882694087669956	1.1079770661890507
download_assembly	8.749007819220424	11	0.950232608243823	0.6688721626996994	0.7953643472018567	0.0854318945273003	0.7649562675505877
extract_assembly_file	0.5576559901237488	12	0.10143090970814228	0.0037323012948036194	0.0464713325103124	0.02530955754030112	0.044932554475963116
parse_assembly	0.8744910191744566	12	0.22070232406258583	0.005478532984852791	0.07287425159787138	0.07012156623871706	0.045016828924417496
download_and_extract_assembly	11.3787188436836	12	1.2108352445065975	0.22168979980051517	0.9482265703069667	0.2558958966838647	1.0255656754598022
extract_flanking_genes	0.0006772205233573914	12	0.00012557022273540497	2.9511749744415283e-05	5.6435043613115944e-05	2.7345253305511437e-05	5.089491605758667e-05
add_sequences_to_flanking_genes	68.80655010044575	12	9.313828555867076	3.537006549537182	5.733879175037146	1.8691560568903374	4.91692309640348
collecting_genomic_context	103.25943621434271	2	56.53588953614235	46.723546678200364	51.62971810717136	6.938374174178166	51.62971810717136
Step 1: Collecting the genomic contexts	56.5449799913913	1	56.5449799913913	56.5449799913913	56.5449799913913	nan	56.5449799913913
compute_all_agains_all_distance_matrix_mmseqs	4.0139488615095615	1	4.0139488615095615	4.0139488615095615	4.0139488615095615	nan	4.0139488615095615
find_clusters_in_distance_matrix	0.0027954131364822388	3	0.001307586207985878	0.00022502057254314423	0.000931804378827413	0.0006125020982872432	0.0012628063559532166
mask_singleton_clusters	0.0001412816345691681	1	0.0001412816345691681	0.0001412816345691681	0.0001412816345691681	nan	0.0001412816345691681
assign_families	0.000642683357000351	1	0.000642683357000351	0.000642683357000351	0.000642683357000351	nan	0.000642683357000351
get_protein_families_summary	0.0023262742906808853	1	0.0023262742906808853	0.0023262742906808853	0.0023262742906808853	nan	0.0023262742906808853
find_and_add_protein_families_mmseqs	4.018870068714023	1	4.018870068714023	4.018870068714023	4.018870068714023	nan	4.018870068714023
Step 2: Finding protein families	4.018907990306616	1	4.018907990306616	4.018907990306616	4.018907990306616	nan	4.018907990306616
find_operon_types_standard	0.0012262389063835144	1	0.0012262389063835144	0.0012262389063835144	0.0012262389063835144	nan	0.0012262389063835144
get_operon_types_summary	0.0013585761189460754	1	0.0013585761189460754	0.0013585761189460754	0.0013585761189460754	nan	0.0013585761189460754
Step 4: Finding operon/genomic_context	0.002640586346387863	1	0.002640586346387863	0.002640586346387863	0.002640586346387863	nan	0.002640586346387863
Step 5: Selecting most common operon/genomic context	0.006924603134393692	1	0.006924603134393692	0.006924603134393692	0.006924603134393692	nan	0.006924603134393692
map_taxonomy	7.6208810694515705	12	1.0769479107111692	0.3602490331977606	0.6350734224542975	0.2333319480086271	0.5660625156015158
Step 6: Mapping taxonomy	3.9758832715451717	1	3.9758832715451717	3.9758832715451717	3.9758832715451717	nan	3.9758832715451717
get_uniprot_annotation_for_each_peptide	20.7017095759511	102	0.7668579034507275	3.8929283618927e-07	0.20295793701912843	0.20660682870450978	0.1273158099502325
Step 7: Finding ALL proteins with transmembrane segments	21.831814125180244	1	21.831814125180244	21.831814125180244	21.831814125180244	nan	21.831814125180244
Step 8: Making genomic context figure	0.7976069860160351	1	0.7976069860160351	0.7976069860160351	0.7976069860160351	nan	0.7976069860160351
Step 9: Making interactive html output	0.7965155579149723	1	0.7965155579149723	0.7965155579149723	0.7965155579149723	nan	0.7965155579149723
Step 10: Write output	0.007552202790975571	1	0.007552202790975571	0.007552202790975571	0.007552202790975571	nan	0.007552202790975571
All steps 0-10	87.98792572692037	1	87.98792572692037	87.98792572692037	87.98792572692037	nan	87.98792572692037
