Step,Time (sec) 
All steps 0-10,116.1827003955841
Step 0: Parse Targets,0.009081840515136719
Step 1: Collecting the genomic contexts,12.07865023612976
Step 1a: Mapping,8.909344911575317
Step 1b: Assemblies,2.4498722553253174
Step 1c: Sequences,0.7194075584411621
Step 2: Finding protein families,47.9082293510437
Step 3: Annotating functions and structures,1.0987801551818848
Step 4-5: Finding operon/genomic_context,1.863997459411621
Step 6: Mapping taxonomy,28.48412036895752
Step 7: Finding ALL proteins with transmembrane segments,0.0015368461608886719
Step 8-9: Producing figures,24.603890895843506
Step 10: Write output,0.12972426414489746
