Step,Time (sec) 
All steps 0-10,116.79418230056763
Step 0: Parse Targets,0.009102582931518555
Step 1: Collecting the genomic contexts,12.067877292633057
Step 1a: Mapping,9.025306940078735
Step 1b: Assemblies,2.4577219486236572
Step 1c: Sequences,0.5848252773284912
Step 2: Finding protein families,48.0300726890564
Step 3: Annotating functions and structures,1.326063632965088
Step 4-5: Finding operon/genomic_context,1.866029977798462
Step 6: Mapping taxonomy,28.664551734924316
Step 7: Finding ALL proteins with transmembrane segments,0.0021474361419677734
Step 8-9: Producing figures,24.685643672943115
Step 10: Write output,0.13000249862670898
