Step,Time (sec) 
All steps 0-10,264.49425196647644
Step 0: Parse Targets,0.009298563003540039
Step 1: Collecting the genomic contexts,12.671609878540039
Step 1a: Mapping,8.49860167503357
Step 1b: Assemblies,3.406243085861206
Step 1c: Sequences,0.7667467594146729
Step 2: Finding protein families,29.97776746749878
Step 3: Annotating functions and structures,4.483007907867432
Step 4-5: Finding operon/genomic_context,1.9244990348815918
Step 6: Mapping taxonomy,187.90712928771973
Step 7: Finding ALL proteins with transmembrane segments,0.0013813972473144531
Step 8-9: Producing figures,27.384064197540283
Step 10: Write output,0.1310100555419922
