Step,Time (sec) 
All steps 0-10,326.2409851551056
Step 0: Parse Targets,0.009513378143310547
Step 1: Collecting the genomic contexts,11.443255186080933
Step 1a: Mapping,9.22832202911377
Step 1b: Assemblies,1.643671989440918
Step 1c: Sequences,0.5712409019470215
Step 2: Finding protein families,96.0485999584198
Step 3: Annotating functions and structures,3.884397506713867
Step 4-5: Finding operon/genomic_context,1.8351848125457764
Step 6: Mapping taxonomy,185.79261803627014
Step 7: Finding ALL proteins with transmembrane segments,0.0026330947875976562
Step 8-9: Producing figures,27.08650016784668
Step 10: Write output,0.13233160972595215
