Step,Time (sec) 
All steps 0-10,102.48759937286377
Step 0: Parse Targets,0.00917816162109375
Step 1: Collecting the genomic contexts,11.13135290145874
Step 1a: Mapping,8.137410879135132
Step 1b: Assemblies,2.4658753871917725
Step 1c: Sequences,0.5280411243438721
Step 2: Finding protein families,29.989424228668213
Step 3: Annotating functions and structures,3.907630443572998
Step 4-5: Finding operon/genomic_context,1.9117670059204102
Step 6: Mapping taxonomy,28.327703952789307
Step 7: Finding ALL proteins with transmembrane segments,0.0016813278198242188
Step 8-9: Producing figures,27.070820569992065
Step 10: Write output,0.1327648162841797
