Step,Time (sec) 
All steps 0-10,119.39702248573303
Step 0: Parse Targets,0.009222269058227539
Step 1: Collecting the genomic contexts,11.7406587600708
Step 1a: Mapping,9.77427077293396
Step 1b: Assemblies,1.1340103149414062
Step 1c: Sequences,0.8323478698730469
Step 2: Finding protein families,49.97827386856079
Step 3: Annotating functions and structures,1.4555246829986572
Step 4-5: Finding operon/genomic_context,1.8846194744110107
Step 6: Mapping taxonomy,29.26499629020691
Step 7: Finding ALL proteins with transmembrane segments,0.0022401809692382812
Step 8-9: Producing figures,24.92638850212097
Step 10: Write output,0.1287705898284912
