target_sequences_100
nr_of_targets: 100
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.245681397616863	2	5.30003709346056	0.9456443041563034	3.1228406988084316	3.0790206692668454	3.1228406988084316
download_and_parse_refseq_and_gb_databases	6.247829433530569	1	6.247829433530569	6.247829433530569	6.247829433530569	nan	6.247829433530569
parse_targets	0.001254390925168991	1	0.001254390925168991	0.001254390925168991	0.001254390925168991	nan	0.001254390925168991
Step 0: Parse Targets	0.001310449093580246	1	0.001310449093580246	0.001310449093580246	0.001310449093580246	nan	0.001310449093580246
map_uniprot_to_ncbi	44.911039751023054	60	2.3438770323991776	0.2482718899846077	0.7485173291837176	0.47072925945035793	0.5728511177003384
get_assembly_id_from_ncbi_code	51.79171220213175	60	1.7245221436023712	0.6391246728599072	0.8631952033688625	0.21018608280440315	0.819615725427866
find_ncbi_code_assembly	125.74430661275983	100	2.965338259935379	0.6394902877509594	1.2574430661275984	0.5079209667168841	1.168607585132122
download_assembly	66.83822244405746	56	1.99608463793993	0.7476155683398247	1.1935396865010262	0.3259384521686603	1.175566267222166
extract_assembly_file	2.484240408986807	60	0.10255349799990654	0.0027583613991737366	0.04140400681644678	0.01627881410978276	0.043345553800463676
parse_assembly	3.2287122905254364	60	0.21374747529625893	0.0006650611758232117	0.05381187150875728	0.054862822085989756	0.03363548964262009
download_and_extract_assembly	78.64765394106507	60	2.2840005196630955	0.04755350947380066	1.3107942323510846	0.45608025997234763	1.324975710362196
extract_flanking_genes	0.002685289829969406	60	8.555874228477478e-05	3.221258521080017e-05	4.47548304994901e-05	9.167295440283261e-06	4.4988468289375305e-05
add_sequences_to_flanking_genes	432.6407312601805	60	32.20792355760932	4.240743201225996	7.210678854336341	3.7634020447717065	6.180935323238373
collecting_genomic_context	637.6877533607185	1	637.6877533607185	637.6877533607185	637.6877533607185	nan	637.6877533607185
Step 1: Collecting the genomic contexts	637.6959499530494	1	637.6959499530494	637.6959499530494	637.6959499530494	nan	637.6959499530494
compute_all_agains_all_distance_matrix_mmseqs	15.494117550551891	1	15.494117550551891	15.494117550551891	15.494117550551891	nan	15.494117550551891
find_clusters_in_distance_matrix	0.00786631554365158	3	0.00364559143781662	0.0006436333060264587	0.0026221051812171936	0.001713749195489946	0.003577090799808502
mask_singleton_clusters	0.002862274646759033	1	0.002862274646759033	0.002862274646759033	0.002862274646759033	nan	0.002862274646759033
assign_families	0.014401912689208984	1	0.014401912689208984	0.014401912689208984	0.014401912689208984	nan	0.014401912689208984
get_protein_families_summary	0.003179941326379776	1	0.003179941326379776	0.003179941326379776	0.003179941326379776	nan	0.003179941326379776
find_and_add_protein_families_mmseqs	15.518832959234715	1	15.518832959234715	15.518832959234715	15.518832959234715	nan	15.518832959234715
Step 2: Finding protein families	15.51886934414506	1	15.51886934414506	15.51886934414506	15.51886934414506	nan	15.51886934414506
map_one_familiy	5.778976183384657	68	0.22291981801390648	0.0030295290052890778	0.08498494387330378	0.04591204498981907	0.07162820361554623
find_uniprot_in_swiss_model_repository	2.939113762229681	74	0.1859077289700508	4.5821070671081543e-07	0.03971775354364434	0.029341051807565247	0.03269516862928867
find_uniprot_in_alphafold_database	2.6115319319069386	70	0.15552321821451187	5.178153514862061e-07	0.037307599027241976	0.02063606314471305	0.03384278155863285
mapping_all_family_members	5.78043045476079	1	5.78043045476079	5.78043045476079	5.78043045476079	nan	5.78043045476079
Step 3: Annotating functions and structures	28.204280503094196	1	28.204280503094196	28.204280503094196	28.204280503094196	nan	28.204280503094196
find_operon_types_standard	0.019643060863018036	1	0.019643060863018036	0.019643060863018036	0.019643060863018036	nan	0.019643060863018036
get_operon_types_summary	0.0014767907559871674	1	0.0014767907559871674	0.0014767907559871674	0.0014767907559871674	nan	0.0014767907559871674
Step 4: Finding operon/genomic_context	0.021213840693235397	1	0.021213840693235397	0.021213840693235397	0.021213840693235397	nan	0.021213840693235397
Step 5: Selecting most common operon/genomic context	0.006567079573869705	1	0.006567079573869705	0.006567079573869705	0.006567079573869705	nan	0.006567079573869705
map_taxonomy	25.51588584855199	60	0.9016878232359886	0.3237290307879448	0.42526476414253317	0.11476927924389113	0.39145499281585217
Step 6: Mapping taxonomy	25.525101199746132	1	25.525101199746132	25.525101199746132	25.525101199746132	nan	25.525101199746132
Step 8: Making genomic context figure	3.3597351983189583	1	3.3597351983189583	3.3597351983189583	3.3597351983189583	nan	3.3597351983189583
Step 9: Making interactive html output	2.2067147493362427	1	2.2067147493362427	2.2067147493362427	2.2067147493362427	nan	2.2067147493362427
Step 10: Write output	0.022567033767700195	1	0.022567033767700195	0.022567033767700195	0.022567033767700195	nan	0.022567033767700195
All steps 0-10	712.5679024085402	1	712.5679024085402	712.5679024085402	712.5679024085402	nan	712.5679024085402
