Step,Time (sec) 
All steps 0-10,103.57479310035706
Step 0: Parse Targets,0.009206533432006836
Step 1: Collecting the genomic contexts,11.686732530593872
Step 1a: Mapping,9.544439792633057
Step 1b: Assemblies,1.5760602951049805
Step 1c: Sequences,0.5662088394165039
Step 2: Finding protein families,29.882746934890747
Step 3: Annotating functions and structures,3.9543535709381104
Step 4-5: Finding operon/genomic_context,1.8545947074890137
Step 6: Mapping taxonomy,28.927000522613525
Step 7: Finding ALL proteins with transmembrane segments,0.0015480518341064453
Step 8-9: Producing figures,27.12244200706482
Step 10: Write output,0.13046550750732422
