Step,Time (sec) 
All steps 0-10,127.57307648658752
Step 0: Parse Targets,0.009066343307495117
Step 1: Collecting the genomic contexts,13.66587781906128
Step 1a: Mapping,9.204886436462402
Step 1b: Assemblies,3.4900014400482178
Step 1c: Sequences,0.9709675312042236
Step 2: Finding protein families,51.97697448730469
Step 3: Annotating functions and structures,4.122895240783691
Step 4-5: Finding operon/genomic_context,1.8965578079223633
Step 6: Mapping taxonomy,28.545334339141846
Step 7: Finding ALL proteins with transmembrane segments,0.0011799335479736328
Step 8-9: Producing figures,27.2181978225708
Step 10: Write output,0.1319432258605957
