target_sequences_50
nr_of_targets: 50
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.222324449568987	2	5.288179274648428	0.9341451749205589	3.1111622247844934	3.078767037435041	3.1111622247844934
download_and_parse_refseq_and_gb_databases	6.223660219460726	1	6.223660219460726	6.223660219460726	6.223660219460726	nan	6.223660219460726
parse_targets	0.0009515844285488129	1	0.0009515844285488129	0.0009515844285488129	0.0009515844285488129	nan	0.0009515844285488129
Step 0: Parse Targets	0.0009821578860282898	1	0.0009821578860282898	0.0009821578860282898	0.0009821578860282898	nan	0.0009821578860282898
map_uniprot_to_ncbi	24.0941888615489	30	1.6782631874084473	0.25202934071421623	0.8031396287182967	0.4427635583129963	0.6802311595529318
get_assembly_id_from_ncbi_code	25.477282598614693	30	1.3672198355197906	0.6460508592426777	0.8492427532871564	0.18395813105467512	0.793803321197629
find_ncbi_code_assembly	63.676545560359955	50	2.3412115797400475	0.6461135037243366	1.273530911207199	0.48803470460255677	1.2128563951700926
download_assembly	32.761234041303396	29	2.0290402732789516	0.6893715858459473	1.129697725562186	0.316842824607745	1.0915139317512512
extract_assembly_file	1.2759337611496449	30	0.10135463252663612	0.002616327255964279	0.04253112537165483	0.017143763629670815	0.04228474386036396
parse_assembly	1.7414429895579815	30	0.21397975459694862	0.004249997437000275	0.058048099651932715	0.05860398565776368	0.033041397109627724
download_and_extract_assembly	38.250612154603004	30	2.203348234295845	0.19281870499253273	1.2750204051534335	0.38770782161470346	1.273630740121007
extract_flanking_genes	0.0012624263763427734	30	6.294623017311096e-05	2.6125460863113403e-05	4.208087921142578e-05	8.242468396404206e-06	4.2362138628959656e-05
add_sequences_to_flanking_genes	212.87580501660705	30	14.623330794274807	3.679148841649294	7.095860167220235	2.857842776548611	5.52590349316597
collecting_genomic_context	315.0152595601976	1	315.0152595601976	315.0152595601976	315.0152595601976	nan	315.0152595601976
Step 1: Collecting the genomic contexts	315.0227654352784	1	315.0227654352784	315.0227654352784	315.0227654352784	nan	315.0227654352784
compute_all_agains_all_distance_matrix_mmseqs	8.541462391614914	1	8.541462391614914	8.541462391614914	8.541462391614914	nan	8.541462391614914
find_clusters_in_distance_matrix	0.0032138489186763763	3	0.0015016868710517883	0.00025991350412368774	0.0010712829728921254	0.0007031012360925984	0.0014522485435009003
mask_singleton_clusters	0.0007201358675956726	1	0.0007201358675956726	0.0007201358675956726	0.0007201358675956726	nan	0.0007201358675956726
assign_families	0.003385782241821289	1	0.003385782241821289	0.003385782241821289	0.003385782241821289	nan	0.003385782241821289
get_protein_families_summary	0.002586454153060913	1	0.002586454153060913	0.002586454153060913	0.002586454153060913	nan	0.002586454153060913
find_and_add_protein_families_mmseqs	8.550110414624214	1	8.550110414624214	8.550110414624214	8.550110414624214	nan	8.550110414624214
Step 2: Finding protein families	8.550138384103775	1	8.550138384103775	8.550138384103775	8.550138384103775	nan	8.550138384103775
map_one_familiy	2.0931805036962032	28	0.20855997875332832	0.0020400062203407288	0.07475644656057868	0.04495241906740917	0.0682337787002325
find_uniprot_in_swiss_model_repository	1.174689631909132	27	0.1673688292503357	4.023313522338867e-07	0.043507023404041924	0.038537375847852454	0.03345014899969101
find_uniprot_in_alphafold_database	0.8511979319155216	27	0.05724525451660156	4.3958425521850586e-07	0.031525849330204504	0.010562350556507233	0.032068148255348206
mapping_all_family_members	2.093752931803465	1	2.093752931803465	2.093752931803465	2.093752931803465	nan	2.093752931803465
Step 3: Annotating functions and structures	3.4868998005986214	1	3.4868998005986214	3.4868998005986214	3.4868998005986214	nan	3.4868998005986214
find_operon_types_standard	0.005806535482406616	1	0.005806535482406616	0.005806535482406616	0.005806535482406616	nan	0.005806535482406616
get_operon_types_summary	0.0016120411455631256	1	0.0016120411455631256	0.0016120411455631256	0.0016120411455631256	nan	0.0016120411455631256
Step 4: Finding operon/genomic_context	0.007478784769773483	1	0.007478784769773483	0.007478784769773483	0.007478784769773483	nan	0.007478784769773483
Step 5: Selecting most common operon/genomic context	0.0047931186854839325	1	0.0047931186854839325	0.0047931186854839325	0.0047931186854839325	nan	0.0047931186854839325
map_taxonomy	15.15252548828721	30	1.536366268992424	0.3325572796165943	0.505084182942907	0.3201547443912803	0.378243163228035
Step 6: Mapping taxonomy	15.15752549469471	1	15.15752549469471	15.15752549469471	15.15752549469471	nan	15.15752549469471
Step 8: Making genomic context figure	1.9910838305950165	1	1.9910838305950165	1.9910838305950165	1.9910838305950165	nan	1.9910838305950165
Step 9: Making interactive html output	1.2153902016580105	1	1.2153902016580105	1.2153902016580105	1.2153902016580105	nan	1.2153902016580105
Step 10: Write output	0.01170278713107109	1	0.01170278713107109	0.01170278713107109	0.01170278713107109	nan	0.01170278713107109
All steps 0-10	345.4513939395547	1	345.4513939395547	345.4513939395547	345.4513939395547	nan	345.4513939395547
