Step,Time (sec) 
All steps 0-10,266.7973299026489
Step 0: Parse Targets,0.009175777435302734
Step 1: Collecting the genomic contexts,11.316372871398926
Step 1a: Mapping,9.348163366317749
Step 1b: Assemblies,1.3259341716766357
Step 1c: Sequences,0.6422498226165771
Step 2: Finding protein families,30.593851804733276
Step 3: Annotating functions and structures,3.798297643661499
Step 4-5: Finding operon/genomic_context,1.8588809967041016
Step 6: Mapping taxonomy,191.8757541179657
Step 7: Finding ALL proteins with transmembrane segments,0.001256704330444336
Step 8-9: Producing figures,27.205647230148315
Step 10: Write output,0.13114619255065918
