Step,Time (sec) 
All steps 0-10,325.16185688972473
Step 0: Parse Targets,0.009257078170776367
Step 1: Collecting the genomic contexts,11.452200174331665
Step 1a: Mapping,8.382726192474365
Step 1b: Assemblies,2.484074354171753
Step 1c: Sequences,0.5853745937347412
Step 2: Finding protein families,92.43822264671326
Step 3: Annotating functions and structures,1.3555045127868652
Step 4-5: Finding operon/genomic_context,1.8361973762512207
Step 6: Mapping taxonomy,193.1924216747284
Step 7: Finding ALL proteins with transmembrane segments,0.0031423568725585938
Step 8-9: Producing figures,24.74033284187317
Step 10: Write output,0.129533052444458
