Step,Time (sec) 
All steps 0-10,327.39040350914
Step 0: Parse Targets,0.009437084197998047
Step 1: Collecting the genomic contexts,11.070791244506836
Step 1a: Mapping,9.071845769882202
Step 1b: Assemblies,1.4992144107818604
Step 1c: Sequences,0.499706506729126
Step 2: Finding protein families,92.67766761779785
Step 3: Annotating functions and structures,1.2286381721496582
Step 4-5: Finding operon/genomic_context,1.8491344451904297
Step 6: Mapping taxonomy,195.61856389045715
Step 7: Finding ALL proteins with transmembrane segments,0.002551555633544922
Step 8-9: Producing figures,24.79939317703247
Step 10: Write output,0.12938809394836426
