Step,Time (sec) 
All steps 0-10,165.70408987998962
Step 0: Parse Targets,0.00922536849975586
Step 1: Collecting the genomic contexts,7.370577812194824
Step 1a: Mapping,5.500120162963867
Step 1b: Assemblies,1.2517156600952148
Step 1c: Sequences,0.6187174320220947
Step 2: Finding protein families,96.84140062332153
Step 3: Annotating functions and structures,3.8619046211242676
Step 4-5: Finding operon/genomic_context,1.8476600646972656
Step 6: Mapping taxonomy,28.53632664680481
Step 7: Finding ALL proteins with transmembrane segments,0.0010907649993896484
Step 8-9: Producing figures,27.099855184555054
Step 10: Write output,0.13073492050170898
