target_sequences_100
nr_of_targets: 100
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.081873122602701	2	5.160934675484896	0.9209384471178055	3.0409365613013506	2.998130085283755	3.0409365613013506
download_and_parse_refseq_and_gb_databases	6.083696484565735	1	6.083696484565735	6.083696484565735	6.083696484565735	nan	6.083696484565735
parse_targets	0.0009515285491943359	1	0.0009515285491943359	0.0009515285491943359	0.0009515285491943359	nan	0.0009515285491943359
Step 0: Parse Targets	0.000989086925983429	1	0.000989086925983429	0.000989086925983429	0.000989086925983429	nan	0.000989086925983429
map_uniprot_to_ncbi	45.10438393428922	60	1.5979789681732655	0.242611825466156	0.7517397322381536	0.4200629361185495	0.5859933700412512
get_assembly_id_from_ncbi_code	57.3974925018847	60	3.212977819144726	0.62636299431324	0.9566248750314117	0.3882549296736644	0.8552935943007469
find_ncbi_code_assembly	154.3233938999474	100	11.616998691111803	0.6264732219278812	1.543233938999474	1.2979363125695522	1.2780281696468592
download_assembly	83.12964272499084	56	2.6387090645730495	0.7662822008132935	1.484457905803408	0.3715293985654092	1.4700867552310228
extract_assembly_file	2.598363470286131	60	0.13298356533050537	0.002722404897212982	0.04330605783810218	0.020151683083737024	0.04338010773062706
parse_assembly	3.5214283168315887	60	0.24688971042633057	0.0003714226186275482	0.058690471947193144	0.0583926564889705	0.041579339653253555
download_and_extract_assembly	93.93227079510689	60	2.892249505966902	0.03538890555500984	1.5655378465851149	0.5457348385663493	1.6622382011264563
extract_flanking_genes	0.0027242153882980347	60	0.00014739856123924255	2.794712781906128e-05	4.540358980496724e-05	1.652264261553805e-05	4.575587809085846e-05
add_sequences_to_flanking_genes	520.978124063462	60	28.713270146399736	3.705101363360882	8.682968734391034	5.599798418508394	6.821641804650426
collecting_genomic_context	769.5246504433453	8	153.3490541279316	29.416168224066496	96.19058130541816	47.44357619222357	101.42633512988687
Step 1: Collecting the genomic contexts	153.3581958450377	1	153.3581958450377	153.3581958450377	153.3581958450377	nan	153.3581958450377
compute_all_agains_all_distance_matrix_mmseqs	4.496220462024212	1	4.496220462024212	4.496220462024212	4.496220462024212	nan	4.496220462024212
find_clusters_in_distance_matrix	0.006547857075929642	3	0.0030936002731323242	0.0004048161208629608	0.0021826190253098807	0.0015397807937068903	0.0030494406819343567
mask_singleton_clusters	0.0028725750744342804	1	0.0028725750744342804	0.0028725750744342804	0.0028725750744342804	nan	0.0028725750744342804
assign_families	0.012439209967851639	1	0.012439209967851639	0.012439209967851639	0.012439209967851639	nan	0.012439209967851639
get_protein_families_summary	0.003067735582590103	1	0.003067735582590103	0.003067735582590103	0.003067735582590103	nan	0.003067735582590103
find_and_add_protein_families_mmseqs	4.518315058201551	1	4.518315058201551	4.518315058201551	4.518315058201551	nan	4.518315058201551
Step 2: Finding protein families	4.518352434039116	1	4.518352434039116	4.518352434039116	4.518352434039116	nan	4.518352434039116
map_one_familiy	6.440042022615671	68	0.27374663203954697	0.0016082003712654114	0.0947065003325834	0.04923820300623043	0.07961075194180012
find_uniprot_in_swiss_model_repository	3.0011375807225704	74	0.23466437682509422	4.209578037261963e-07	0.04055591325300771	0.030072085418274344	0.03324046730995178
find_uniprot_in_alphafold_database	3.237972926348448	73	0.2098884917795658	4.023313522338867e-07	0.044355793511622575	0.02647099369477859	0.03921167925000191
mapping_all_family_members	6.441698834300041	8	0.9859814718365669	0.6063498593866825	0.8052123542875051	0.14132978889079237	0.8276991806924343
Step 3: Annotating functions and structures	2.5094905383884907	1	2.5094905383884907	2.5094905383884907	2.5094905383884907	nan	2.5094905383884907
find_operon_types_standard	0.01961423084139824	1	0.01961423084139824	0.01961423084139824	0.01961423084139824	nan	0.01961423084139824
get_operon_types_summary	0.0016425810754299164	1	0.0016425810754299164	0.0016425810754299164	0.0016425810754299164	nan	0.0016425810754299164
Step 4: Finding operon/genomic_context	0.021320883184671402	1	0.021320883184671402	0.021320883184671402	0.021320883184671402	nan	0.021320883184671402
Step 5: Selecting most common operon/genomic context	0.004303500056266785	1	0.004303500056266785	0.004303500056266785	0.004303500056266785	nan	0.004303500056266785
map_taxonomy	44.68021693825722	58	1.586781919002533	0.3282191753387451	0.7703485679009865	0.331227483010725	0.7509681321680546
Step 6: Mapping taxonomy	7.002810452133417	1	7.002810452133417	7.002810452133417	7.002810452133417	nan	7.002810452133417
Step 8: Making genomic context figure	2.780087001621723	1	2.780087001621723	2.780087001621723	2.780087001621723	nan	2.780087001621723
Step 9: Making interactive html output	2.0948175564408302	1	2.0948175564408302	2.0948175564408302	2.0948175564408302	nan	2.0948175564408302
Step 10: Write output	0.018229346722364426	1	0.018229346722364426	0.018229346722364426	0.018229346722364426	nan	0.018229346722364426
All steps 0-10	172.31171160936356	1	172.31171160936356	172.31171160936356	172.31171160936356	nan	172.31171160936356
