Step,Time (sec) 
All steps 0-10,101.96523809432983
Step 0: Parse Targets,0.009038448333740234
Step 1: Collecting the genomic contexts,11.04368782043457
Step 1a: Mapping,7.8905253410339355
Step 1b: Assemblies,2.4428369998931885
Step 1c: Sequences,0.7102999687194824
Step 2: Finding protein families,29.931002140045166
Step 3: Annotating functions and structures,3.7258074283599854
Step 4-5: Finding operon/genomic_context,1.8849966526031494
Step 6: Mapping taxonomy,28.247873306274414
Step 7: Finding ALL proteins with transmembrane segments,0.001119852066040039
Step 8-9: Producing figures,26.984110593795776
Step 10: Write output,0.13305878639221191
