Step,Time (sec) 
All steps 0-10,256.924519777298
Step 0: Parse Targets,0.009455442428588867
Step 1: Collecting the genomic contexts,11.268470048904419
Step 1a: Mapping,9.293961524963379
Step 1b: Assemblies,1.3113133907318115
Step 1c: Sequences,0.6631689071655273
Step 2: Finding protein families,26.69241976737976
Step 3: Annotating functions and structures,1.3059768676757812
Step 4-5: Finding operon/genomic_context,1.85835599899292
Step 6: Mapping taxonomy,190.59827280044556
Step 7: Finding ALL proteins with transmembrane segments,0.002336740493774414
Step 8-9: Producing figures,25.05463218688965
Step 10: Write output,0.12970185279846191
