Step,Time (sec) 
All steps 0-10,287.92535305023193
Step 0: Parse Targets,0.009238719940185547
Step 1: Collecting the genomic contexts,7.469561338424683
Step 1a: Mapping,4.437758684158325
Step 1b: Assemblies,2.452267646789551
Step 1c: Sequences,0.579509973526001
Step 2: Finding protein families,51.60036301612854
Step 3: Annotating functions and structures,4.011893272399902
Step 4-5: Finding operon/genomic_context,1.8855841159820557
Step 6: Mapping taxonomy,195.41689443588257
Step 7: Finding ALL proteins with transmembrane segments,0.003355264663696289
Step 8-9: Producing figures,27.39180588722229
Step 10: Write output,0.13164043426513672
