target_sequences_50
nr_of_targets: 50
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.95997360162437	2	5.053290436044335	0.9066831655800343	2.979986800812185	2.932094119862748	2.979986800812185
download_and_parse_refseq_and_gb_databases	5.961584059521556	1	5.961584059521556	5.961584059521556	5.961584059521556	nan	5.961584059521556
parse_targets	0.001156337559223175	1	0.001156337559223175	0.001156337559223175	0.001156337559223175	nan	0.001156337559223175
Step 0: Parse Targets	0.0012034792453050613	1	0.0012034792453050613	0.0012034792453050613	0.0012034792453050613	nan	0.0012034792453050613
map_uniprot_to_ncbi	22.933160103857517	30	1.6970432754606009	0.24224097840487957	0.7644386701285839	0.4454568220439171	0.6603241199627519
get_assembly_id_from_ncbi_code	25.55683478526771	30	1.8469118420034647	0.6210253518074751	0.851894492842257	0.23733409171718095	0.8029202995821834
find_ncbi_code_assembly	63.43754344061017	50	2.4389177709817886	0.6211409848183393	1.2687508688122033	0.49177437790321454	1.1303838416934013
download_assembly	22.596263974905014	29	0.9482585936784744	0.6684223003685474	0.7791815163760349	0.06591505610388837	0.7663596514612436
extract_assembly_file	1.3146232925355434	30	0.1025203987956047	0.003511238843202591	0.04382077641785145	0.01707750977192913	0.04590839613229036
parse_assembly	1.809261068701744	30	0.23433309234678745	0.004130935296416283	0.060308702290058136	0.06284883787588823	0.032436574809253216
download_and_extract_assembly	28.294444454833865	30	1.2280907519161701	0.12509687431156635	0.9431481484944622	0.19337840885495056	0.9329902334138751
extract_flanking_genes	0.0011934451758861542	30	5.8921054005622864e-05	2.7859583497047424e-05	3.9781505862871805e-05	7.996640640685311e-06	3.7875957787036896e-05
add_sequences_to_flanking_genes	177.51730922795832	30	8.092331379652023	3.5242508593946695	5.917243640931944	1.4150353537408087	5.3265552669763565
collecting_genomic_context	269.4297006484121	4	92.70966261252761	39.53516527079046	67.35742516210303	23.81504883812946	68.59243638254702
Step 1: Collecting the genomic contexts	92.71739972010255	1	92.71739972010255	92.71739972010255	92.71739972010255	nan	92.71739972010255
compute_all_agains_all_distance_matrix_mmseqs	4.348012216389179	1	4.348012216389179	4.348012216389179	4.348012216389179	nan	4.348012216389179
find_clusters_in_distance_matrix	0.004197781905531883	3	0.0019870195537805557	0.00026753172278404236	0.0013992606351772945	0.0009803505066271888	0.0019432306289672852
mask_singleton_clusters	0.0007223840802907944	1	0.0007223840802907944	0.0007223840802907944	0.0007223840802907944	nan	0.0007223840802907944
assign_families	0.0035912208259105682	1	0.0035912208259105682	0.0035912208259105682	0.0035912208259105682	nan	0.0035912208259105682
get_protein_families_summary	0.00251762755215168	1	0.00251762755215168	0.00251762755215168	0.00251762755215168	nan	0.00251762755215168
find_and_add_protein_families_mmseqs	4.35734212026	1	4.35734212026	4.35734212026	4.35734212026	nan	4.35734212026
Step 2: Finding protein families	4.357384549453855	1	4.357384549453855	4.357384549453855	4.357384549453855	nan	4.357384549453855
find_operon_types_standard	0.005920087918639183	1	0.005920087918639183	0.005920087918639183	0.005920087918639183	nan	0.005920087918639183
get_operon_types_summary	0.0015188604593276978	1	0.0015188604593276978	0.0015188604593276978	0.0015188604593276978	nan	0.0015188604593276978
Step 4: Finding operon/genomic_context	0.007500404492020607	1	0.007500404492020607	0.007500404492020607	0.007500404492020607	nan	0.007500404492020607
Step 5: Selecting most common operon/genomic context	0.006990810856223106	1	0.006990810856223106	0.006990810856223106	0.006990810856223106	nan	0.006990810856223106
map_taxonomy	15.31817003712058	30	0.9801640585064888	0.359301233664155	0.5106056679040194	0.14692453285137377	0.47354367934167385
Step 6: Mapping taxonomy	4.550805935636163	1	4.550805935636163	4.550805935636163	4.550805935636163	nan	4.550805935636163
get_uniprot_annotation_for_each_peptide	57.25309845805168	260	0.7483020815998316	3.8743019104003906e-07	0.2202042248386603	0.20661088819531054	0.12989436369389296
Step 7: Finding ALL proteins with transmembrane segments	99.24640206806362	1	99.24640206806362	99.24640206806362	99.24640206806362	nan	99.24640206806362
Step 8: Making genomic context figure	1.724659813567996	1	1.724659813567996	1.724659813567996	1.724659813567996	nan	1.724659813567996
Step 9: Making interactive html output	1.3470656275749207	1	1.3470656275749207	1.3470656275749207	1.3470656275749207	nan	1.3470656275749207
Step 10: Write output	0.011333338916301727	1	0.011333338916301727	0.011333338916301727	0.011333338916301727	nan	0.011333338916301727
All steps 0-10	203.97553808055818	1	203.97553808055818	203.97553808055818	203.97553808055818	nan	203.97553808055818
