Step,Time (sec) 
All steps 0-10,259.48353099823
Step 0: Parse Targets,0.009122610092163086
Step 1: Collecting the genomic contexts,12.097273826599121
Step 1a: Mapping,9.037152528762817
Step 1b: Assemblies,2.4809134006500244
Step 1c: Sequences,0.5791780948638916
Step 2: Finding protein families,25.925313234329224
Step 3: Annotating functions and structures,1.4409093856811523
Step 4-5: Finding operon/genomic_context,1.8348276615142822
Step 6: Mapping taxonomy,193.13667559623718
Step 7: Finding ALL proteins with transmembrane segments,0.001537322998046875
Step 8-9: Producing figures,24.904982566833496
Step 10: Write output,0.12816739082336426
