Step,Time (sec) 
All steps 0-10,254.84508562088013
Step 0: Parse Targets,0.009185791015625
Step 1: Collecting the genomic contexts,11.736221075057983
Step 1a: Mapping,9.55062484741211
Step 1b: Assemblies,1.6134557723999023
Step 1c: Sequences,0.5721194744110107
Step 2: Finding protein families,26.23149847984314
Step 3: Annotating functions and structures,1.3620176315307617
Step 4-5: Finding operon/genomic_context,1.8691015243530273
Step 6: Mapping taxonomy,188.4428117275238
Step 7: Finding ALL proteins with transmembrane segments,0.0034406185150146484
Step 8-9: Producing figures,25.055376768112183
Step 10: Write output,0.1293809413909912
